id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,class
2.55E+17,@eleazargomez33 porfa sigueme O a mi amiga @angeles_suu ... Por lo menos un RT de ke leiste esto porfa!! TKM♥,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,133160550,eleazargomez33,NULL,,,,0,0,0,,,NULL,0,0,1,10/7/12 2:53,,,,0
2.55E+17,"RT @dreamtobieber: Decir ""te daré un suprazo"" y no tener supras. Decir ""I don't know, I'm Canadian"" y no ser Canadiense.","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,1424,0,0,,,NULL,0,0,1,10/7/12 2:51,,,,0
2.55E+17,@dreamtobieber follow back please??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.49E+17,163924394,dreamtobieber,NULL,,,,0,0,0,,,NULL,0,0,1,10/7/12 2:50,,,,0
2.55E+17,"RT @dreamtobieber: RT Si sos Belieber y tu ídolo es una ""tostadora"". [sígueme y te sigo]","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,1068,0,0,,,NULL,0,0,1,10/7/12 2:50,,,,0
2.55E+17,@feelingandswag follow back??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,341915345,holybiebas,NULL,,,,0,1,0,,,NULL,0,0,0,10/7/12 2:48,,,,0
2.55E+17,@feelingandswag jajaja infantil el!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,341915345,holybiebas,NULL,,,,0,0,0,,,NULL,0,0,0,10/7/12 2:48,,,,0
2.55E+17,@beluselenatika denada,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,328152293,asjkltomlinson_,NULL,,,,0,1,0,,,NULL,0,0,0,10/7/12 2:47,,,,0
2.55E+17,@niikiiiflamenco listo!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,589746217,niikiiiflamenco,NULL,,,,0,0,0,,,NULL,0,0,1,10/7/12 2:47,,,,0
2.55E+17,Estube de compras! ME ENCONTRE UN DIRECTIONER BOY!! Lo malo eske su edad era de 9 :/ pero estaba guapito :$ @angeles_suu te lo consigo??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,1,0,,,NULL,0,0,0,10/7/12 2:47,,,,0
2.55E+17,@zonadebieber ke triste :( #TrueHistory,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,421169080,zonadebieber,NULL,,,,0,0,0,,,NULL,1,0,1,10/6/12 21:06,,,,0
2.55E+17,@zonadebieber u_u ke mal... Oye me podrias recomendar a mi y a mi amiga @angeles_suu porfas??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,421169080,zonadebieber,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 21:04,,,,0
2.55E+17,"@oIdbluejeans ola, disculpa me puedes recomendar a mi y a mi amiga @angeles_suu porfa??","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,155571818,oIdbluejeans,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 21:03,,,,0
2.55E+17,@ChickoPerseve ke mal :(,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,236527966,ChicoPerseve07,NULL,,,,0,1,0,,,NULL,0,0,0,10/6/12 20:59,,,,0
2.55E+17,@beluselenatika listo!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,328152293,asjkltomlinson_,NULL,,,,0,1,0,,,NULL,0,0,0,10/6/12 20:59,,,,0
2.55E+17,@jorge_coquii94 yo pero ya me voy bye bye,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,2,0,,,NULL,0,0,1,10/6/12 18:17,,,,0
2.55E+17,@AgusFrigerio2 listo! :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,439655269,aagusfrigerio,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 18:12,,,,0
2.55E+17,@AgusFrigerio2 si claro,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,439655269,aagusfrigerio,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 18:12,,,,0
2.55E+17,"@churrrosconswag gracias, podrias ahora con mi amiga @angeles_suu ?? Porfa","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,198239048,lovebiebslolly,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 18:09,,,,0
2.55E+17,@jorge_coquii94 -.-',"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 18:08,,,,0
2.55E+17,@jorge_coquii94 jajaja si vrdd? Jajajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 18:00,,,,0
2.55E+17,@jorge_coquii94 aaah! Eso si no eh! No te metas con las beliebers *te suelta un trancaso*,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 18:00,,,,0
2.55E+17,@churrrosconswag gracias :) oye tu recomiendas??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,198239048,lovebiebslolly,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 17:59,,,,0
2.55E+17,"RT @churrrosconswag: Justin en 2009: ""Apenas estoy empezando"" Justin en 2012: ""Apenas estoy empezando"" Justin en 2050: ""Apenas estoy emp ...","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,33,0,0,,,NULL,0,0,0,10/6/12 17:58,,,,0
2.55E+17,@churrrosconswag jajajajajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,198239048,lovebiebslolly,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 17:58,,,,0
2.55E+17,@churrrosconswag jejeje tipico en Bieber :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,198239048,lovebiebslolly,NULL,,,,1,0,0,,,NULL,0,0,0,10/6/12 17:58,,,,0
2.55E+17,RT @churrrosconswag: Ya sabes Justin... Explota todos los ovarios que tu quieras... Ocasiona muchos paros cardiacos... No hay problema.,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,20,0,0,,,NULL,0,0,0,10/6/12 17:57,,,,0
2.55E+17,@churrrosconswag sigueme plis!!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,198239048,lovebiebslolly,NULL,,,,0,1,0,,,NULL,0,0,0,10/6/12 17:57,,,,0
2.55E+17,@jorge_coquii94 aaaahh! La compu!! O_o ya me habias traumado jajajajajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 17:57,,,,0
2.55E+17,@jorge_coquii94 what?! O_o,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 17:56,,,,0
2.55E+17,@jorge_coquii94 o_o ke kosa?! Aaah! Me traumaste!!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 17:52,,,,0
2.55E+17,@ChickoPerseve uuh y eso??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,236527966,ChicoPerseve07,NULL,,,,0,1,0,,,NULL,0,0,0,10/6/12 17:52,,,,0
2.55E+17,@jorge_coquii94 cual??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 17:51,,,,0
2.55E+17,@jorge_coquii94 :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.55E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 17:43,,,,0
2.54E+17,@iProudOfMyIdol :(( estamos igual,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,295359203,iProudOfMyIdol,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 5:07,,,,0
2.54E+17,@jorge_coquii94 grax :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:54,,,,0
2.54E+17,@jorge_coquii94 ok ya dime lo ke kieras!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 4:48,,,,0
2.54E+17,@jorge_coquii94 oye!! :( ya nadie me kiere x loka y luego tu me dices eso :'(,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:45,,,,0
2.54E+17,@jorge_coquii94 jajajaja ke?! No entiendo? Ni yo misma entendi jajajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:43,,,,0
2.54E+17,"@jorge_coquii94 jajaja si, pero por ... Por ... Porke asi me hicieron! Jajajajaja xD","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:42,,,,0
2.54E+17,@jorge_coquii94 ok grax xke neta me da nose ke y se me eriza la piel xD,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:38,,,,0
2.54E+17,"@jorge_coquii94 no se , me da cosa o no se ke sea :$","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:35,,,,0
2.54E+17,@jorge_coquii94 jajaja yaa! Ke me da nose ke kndo me dices asi!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:33,,,,0
2.54E+17,@jorge_coquii94 jajaja vez! Vez komo me dices! Ya ni xke soy menor ke tu!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:31,,,,0
2.54E+17,@jorge_coquii94 chamako grocero! Jajajajaja okno!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:26,,,,0
2.54E+17,@jorge_coquii94 jajaja ok! Aaa! Me dijiste chamaka!! Eeh! Chamako!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:24,,,,0
2.54E+17,@jorge_coquii94 jejeje oks,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:20,,,,0
2.54E+17,@jorge_coquii94 malvado! Jajajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:18,,,,0
2.54E+17,@jorge_coquii94 aiii malvado jajajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 4:15,,,,0
2.54E+17,@jorge_coquii94 gracias :( me lo merezco :( jejeje okno ya fue mucho sufrimiento!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:13,,,,0
2.54E+17,@jorge_coquii94 jeje pues ya me entreteni aki jaja #ReturnHistoryPast... Me meresxo otro zape :(,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,1,0,1,10/6/12 4:10,,,,0
2.54E+17,@jorge_coquii94 aki juego kon mi hermanita menor a barbies xke la e dejado muy olvidada a la pobre :( y tu?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:05,,,,0
2.54E+17,@jorge_coquii94 nTp :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:02,,,,0
2.54E+17,@jorge_coquii94 :/ ok,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 4:00,,,,0
2.54E+17,@jorge_coquii94 exacto! Hasta en clases me conecto xD jajaja oye me ayudas a conseguir seguidores para mi amiga y para mi?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:58,,,,0
2.54E+17,@jorge_coquii94 jejeje :) eske me los gaste en el internet jajajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:54,,,,0
2.54E+17,@jorge_coquii94 ni yo tengo saldo... Ok :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:52,,,,0
2.54E+17,@jorge_coquii94 jejeje oye me mandas un mensaje con tu numero de cel? Bueno si kieres,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:48,,,,0
2.54E+17,@jorge_coquii94 por ke no me defendiste!!  Jejej ok no :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:42,,,,0
2.54E+17,@jorge_coquii94 a bueno :) conste! Si me mata es tu culpa jajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:39,,,,0
2.54E+17,@El_Kevin_96 jejeje :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 3:34,,,,0
2.54E+17,@jorge_coquii94 me vas a defender??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:28,,,,0
2.54E+17,@Lovemycrazyguys publikame porfas *-*,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,579309683,culodekidrauhl,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 3:23,,,,0
2.54E+17,@jorge_coquii94 aaaah!!! Voy a correr en circulos cuando me golpee :o aaaahhh!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 3:22,,,,0
2.54E+17,@jorge_coquii94 bien :) oks pero yo t kiero mas (no tienes novia o si? Xke si ve esto tal vez me kiera matar) :(,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:19,,,,0
2.54E+17,@jorge_coquii94 como estas :) tkm &lt;3,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:09,,,,0
2.54E+17,@jorge_coquii94 olis!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/6/12 3:05,,,,0
2.54E+17,@bieber_my_hero puedes publikar a mi amiga porfa @angeles_suu ?? Porfis!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,261578402,Biebersuprazo,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 3:02,,,,0
2.54E+17,@bieber_my_hero sigueme plis!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,261578402,Biebersuprazo,NULL,,,,1,1,0,,,NULL,0,0,1,10/6/12 1:48,,,,0
2.54E+17,@Kevin_Me_Ama sigueme plis!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,400937023,HoranMeAma,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 1:47,,,,0
2.54E+17,"RT @Lovemycrazyguys: RT y califico tu sensual cuenta con rate {debes seguir, NO personales, doy follow back}.","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,8,0,0,,,NULL,0,0,0,10/6/12 1:46,,,,0
2.54E+17,@TaanyaSwag follow me please :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,389101281,wingsdiscolored,NULL,,,,0,0,0,,,NULL,0,0,0,10/6/12 1:37,,,,0
2.54E+17,@TaanyaSwag Never say Never :) Believe in you dreams :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,389101281,wingsdiscolored,NULL,,,,1,0,0,,,NULL,0,0,0,10/6/12 1:37,,,,0
2.54E+17,@tvtelehit porfa pon a Justin @claudiotelehit en #MaratonTelehit. Porfis!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,76038813,tvtelehit,NULL,,,,0,0,0,,,NULL,1,0,2,10/6/12 1:14,,,,0
2.54E+17,@kidrauhlMofos hello!! I like to do you say,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,297552828,bieberhoodie,NULL,,,,0,0,0,,,NULL,0,0,1,10/6/12 0:41,,,,0
2.54E+17,@1DBeMySuperhero happy birthday!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,298707239,KittehStylator,NULL,,,,0,1,0,,,NULL,0,0,0,10/6/12 0:30,,,,0
2.54E+17,"@tvtelehit #NP porfa pongan ""Boyfriend"" o cualkier otra de Justin Bieber!! #MaratonTelehit","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,76038813,tvtelehit,NULL,,,,0,0,0,,,NULL,2,0,1,10/5/12 23:54,,,,0
2.54E+17,@tvtelehit gracias por poner a @justinbieber en #MaratonTelehit gracias!! Porfa pongan a Selena porfis!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,76038813,tvtelehit,NULL,,,,0,0,0,,,NULL,1,0,2,10/5/12 23:52,,,,0
2.54E+17,@tvtelehit oh my Bieber!! Pobre!! Amo esa cancion!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,76038813,tvtelehit,NULL,,,,0,0,0,,,NULL,0,0,1,10/5/12 23:51,,,,0
2.54E+17,@kidrauhlMofos follow me please :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,297552828,bieberhoodie,NULL,,,,0,0,0,,,NULL,0,0,1,10/5/12 16:41,,,,0
2.54E+17,@angeles_suu ok perdon :(,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,355244401,Beliectionatica,NULL,,,,0,0,0,,,NULL,0,0,0,10/5/12 16:35,,,,0
2.54E+17,@El_Kevin_96 tu ke edad tienes??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 21:24,,,,0
2.54E+17,"@BeStrongBieber te apoyo, dicen ke lo olvidaremos, pero jamas sucedera!","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,307148847,BeStrongBieber,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 21:23,,,,0
2.54E+17,@BeStrongBieber eske en algunas ocasiones lo mensionan porke lo necesitan asociado :) como en Disney y Nickelodeon,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,307148847,BeStrongBieber,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 21:22,,,,0
2.54E+17,@El_Kevin_96 tengo 14 y hablame de tu plis,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 21:21,,,,0
2.54E+17,"RT @BeStrongBieber: ""Los haters me llaman gay por qué están celos de mi swag"" Es exactamente eso Justin, exactamente eso.","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,53,0,0,,,NULL,0,0,1,10/4/12 21:16,,,,0
2.54E+17,"@El_Kevin_96 pues de todo :( a mi amiga la estoy fastidiando y parece ke no me kiere hablar, y soy el ser humano + despreciable","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,2,0,,,NULL,0,0,0,10/4/12 21:15,,,,0
2.54E+17,@Alex_JBelieber thanks,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,859563212,Alex_JBelieber,NULL,,,,0,0,1,,,NULL,0,0,1,10/4/12 19:56,,,,0
2.54E+17,@neverssaynever follow me,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,206697395,rayisnotonfire,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 19:56,,,,0
2.54E+17,@kidrauhlmofos its belieber boy scoot,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,297552828,bieberhoodie,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 19:51,,,,0
2.54E+17,"@jorge_coquii94 ya estoy estudiando, solo ke ando en 2 cosas a la vez :P","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 19:28,,,,0
2.54E+17,@jorge_coquii94 aaii malvadote!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 19:17,,,,0
2.54E+17,@jorge_coquii94 no te burles malvado,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 19:13,,,,0
2.54E+17,"@jorge_coquii94 suertudo, yo estoy en mate :(","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 18:52,,,,0
2.54E+17,@El_Kevin_96 xk asi es mi vida,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 18:45,,,,0
